CALC,Dest. ZIP,FedEx Zone
0,000-004,NA
5,5,5
10,010-046,5
47,47,6
48,048-077,5
78,78,4
79,79,5
80,080-083,4
84,84,5
85,085-086,4
87,087-129,5
130,130-132,4
133,133-136,5
137,137-212,4
213,213,NA
214,214-241,4
242,242-243,3
244,244-245,4
246,246-253,3
254,254,4
255,255-264,3
265,265,4
266,266,3
267,267-268,4
269,269,NA
270,270-285,4
286,286-289,3
290,290-295,4
296,296,3
297,297-304,4
305,305,3
306,306,4
307,307,3
308,308-326,4
327,327-342,5
343,343,NA
344,344,4
345,345,NA
346,346-347,5
348,348,NA
349,349,5
350,350-352,3
353,353,NA
354,354-355,4
356,356-359,3
360,360-361,4
362,362,3
363,363-369,4
370,370-372,2
373,373-374,3
375,375,4
376,376-379,3
380,380-381,4
382,382-384,3
385,385,2
386,386-399,4
400,400-414,2
415,415-416,3
417,417-418,2
419,419,NA
420,420,3
421,421-427,2
428,428-429,NA
430,430-432,2
433,433-443,3
444,444-445,4
446,446-449,3
450,450-455,2
456,456-458,3
459,459-462,2
463,463-468,3
469,469-479,2
480,480-483,3
484,484-487,4
488,488-495,3
496,496-511,4
512,512,5
513,513-516,4
517,517-519,NA
520,520-528,4
529,529,NA
530,530-532,4
533,533,NA
534,534-535,4
536,536,NA
537,537-551,4
552,552,NA
553,553-555,4
556,556-558,5
559,559-560,4
561,561-567,5
568,568-569,NA
570,570-577,5
578,578-579,NA
580,580-585,5
586,586-588,6
589,589,NA
590,590-593,6
594,594,7
595,595,6
596,596-599,7
600,600-609,3
610,610-612,4
613,613-620,3
621,621,NA
622,622-631,3
632,632,NA
633,633-634,3
635,635,4
636,636-639,3
640,640-641,4
642,642-643,NA
644,644-658,4
659,659,NA
660,660-662,4
663,663,NA
664,664-668,4
669,669-672,5
673,673,4
674,674-679,5
680,680-681,4
682,682,NA
683,683-685,4
686,686-693,5
694,694-699,NA
700,700-701,5
702,702,NA
703,703,5
704,704,4
705,705-708,5
709,709,NA
710,710-714,4
715,715,NA
716,716-729,4
730,730-731,5
732,732,NA
733,733-739,5
740,740-741,4
742,742,NA
743,743-745,4
746,746-748,5
749,749,4
750,750-754,5
755,755,4
756,756-784,5
785,785,6
786,786-796,5
797,797-806,6
807,807,5
808,808-816,6
817,817-819,NA
820,820-831,6
832,832-838,7
839,839,NA
840,840-846,6
847,847,7
848,848-849,NA
850,850,7
851,851,7
852,852-853,7
854,854,NA
855,855-857,7
858,858,NA
859,859,6
860,860,7
861,861-862,NA
863,863-864,7
865,865,6
866,866-869,NA
870,870-875,6
876,876,NA
877,877-880,6
881,881,5
882,882-883,6
884,884,5
885,885,6
886,886-888,NA
889,889-891,7
892,892,NA
893,893,7
894,894-895,8
896,896,NA
897,897,8
898,898,7
899,899,NA
900,900-908,8
909,909,NA
910,910-918,8
919,919-928,7
929,929,NA
930,930-934,8
935,935,7
936,936-966,8
970,970-977,8
978,978-979,7
980,980-986,8
987,987,NA
988,988-989,8
990,990-994,7
